0.0,0.0,0.0
185.7538468837738,336.9467816352844,879.6986260414124
202.93646001815796,386.7751696109772,989.1836559772491
223.35597801208496,431.8513996601105,1102.453852891922
243.50036907196045,476.14330673217773,1202.7046840190887
267.67351508140564,511.0306136608124,1317.192636013031
292.97612500190735,544.7270267009735,1405.7868840694427
314.57395601272583,581.6824386119843,1531.0934011936188
347.60835695266724,634.9246866703033,1630.2071871757507
365.75003004074097,715.7430756092072,1714.7866523265839
380.8798849582672,752.4014446735382,1807.6473212242126
408.4969799518585,797.4035556316376,1875.2758202552795
426.2586200237274,838.5334055423737,2001.7527272701263
451.3504500389099,893.6909563541412,2097.467585325241
480.26767897605896,940.4711513519287,2209.4580533504486
508.43730092048645,990.1308572292328,2324.8319351673126
529.8376829624176,1034.0848860740662,2398.0744230747223
545.7743229866028,1078.9042840003967,2500.594745159149
569.670688867569,1117.682641029358,2595.9284822940826
592.5793619155884,1163.0474429130554,2717.6598603725433
618.9517557621002,1205.5916941165924,2817.5411121845245
642.2459516525269,1255.2030069828033,2915.632949113846
666.6798875331879,1310.3336679935455,2997.1092109680176
696.0800347328186,1352.6967508792877,3108.0094270706177
723.2965137958527,1396.838143825531,3209.7655251026154
748.8113877773285,1450.9191637039185,3316.6850051879883
769.4588177204132,1520.3561577796936,3450.007439136505
789.4701118469238,1568.9537088871002,3535.035910129547
812.3316097259521,1611.7683458328247,3645.560802221298
838.6479306221008,1650.548636674881,3734.8439631462097
861.8544085025787,1690.750896692276,3812.394675254822
884.0003695487976,1749.8628096580505,3923.117353439331
906.9710664749146,1797.6248624324799,4028.609305381775
934.8028635978699,1860.6777393817902,4131.0310871601105
957.141726732254,1923.7026834487915,4222.89898109436
979.5038418769836,1988.6802456378937,4326.766904115677
1008.133208990097,2049.400987625122,4433.253057956696
1036.4996829032898,2096.3052678108215,4567.8275310993195
1063.7299809455872,2153.643244743347,4666.083569049835
1088.984305858612,2225.307936668396,4782.206953048706
1117.5908198356628,2293.1861946582794,4924.696366071701
1145.1467328071594,2342.802018880844,5017.38457608223
1165.7159776687622,2417.7210898399353,5122.87149310112
1199.5024716854095,2494.8857958316803,5221.02029132843
1221.873685836792,2564.4847688674927,5321.90256023407
1248.4526436328888,2668.966677904129,5448.723194360733
1280.0317347049713,2717.0205869674683,5582.8639624118805
1301.7132647037506,2810.0393850803375,5711.0912663936615
1330.67764377594,2870.142425060272,5844.434120416641
1364.2393548488617,2953.124099969864,5952.7521505355835
1395.769229888916,2996.987951040268,6034.624297618866
1424.9189238548279,3072.8338191509247,6155.056397438049
1457.9309737682343,3130.723836183548,6282.798877477646
1481.6179268360138,3197.675215244293,6385.095586299896
1504.9673159122467,3267.964303255081,6512.917483091354
1527.9247598648071,3321.123365163803,6619.372913122177
1553.215134859085,3359.03022813797,6723.546506166458
1577.7087869644165,3422.099229335785,6832.84345126152
1610.4288280010223,3467.597537279129,6953.337057352066
1638.3416380882263,3517.726177215576,7036.417270183563
1665.3220822811127,3554.0112142562866,7122.377956151962
1699.4082281589508,3603.975132226944,7242.341056108475
1733.1806101799011,3645.479897260666,7324.941106081009
1761.5567772388458,3716.7268311977386,7463.926364183426
1785.5556092262268,3762.056817293167,7558.8587012290955
1817.831612110138,3825.545565366745,7673.137041091919
1833.6278991699219,3888.8633885383606,7767.3019342422485
1854.5070753097534,3968.5298895835876,7871.925613164902
1880.3607242107391,4027.3663997650146,7955.832476139069
1937.8799731731415,4094.2539386749268,8052.40722322464
1982.2954921722412,4154.34811258316,8171.931196212769
2012.1502130031586,4237.797926425934,8254.93007516861
2056.1845688819885,4304.557806491852,8341.801285266876
2086.2637248039246,4368.856520652771,8440.48283815384
2125.4244298934937,4438.702332496643,8545.28021812439
2154.278610944748,4531.883565425873,8681.068925142288
2180.0210177898407,4598.176613330841,8784.87013220787
2209.4399077892303,4672.2016723155975,8876.329270124435
2245.886616706848,4743.0005922317505,8996.297413110733
2288.2831478118896,4793.346499204636,9085.584314107895
2312.9767837524414,4880.824354171753,9202.921127319336
2334.0479209423065,4959.551350355148,9303.083987236023
2363.43896985054,5006.719392299652,9422.889360189438
2387.1884937286377,5071.707788467407,9585.831429243088
2426.5218937397003,5151.545205593109,9679.041287183762
2461.7471528053284,5231.374432563782,9809.175064086914
2491.857652902603,5297.218584537506,9920.876051902771
2527.7195177078247,5352.41318154335,10038.44262766838
2558.7831707000732,5415.5899703502655,10141.123468637466
2586.947189807892,5478.4113512039185,10249.026834487915
2614.7265417575836,5546.269380092621,10383.572013616562
2640.687862634659,5610.906723022461,10526.825048446655
2663.3572068214417,5690.337619066238,10639.000334262848
2692.323704957962,5774.885865926743,10741.58659529686
2722.288223028183,5840.325092792511,10846.078517198563
2756.0003368854523,5911.259071826935,10967.047339200974
2788.693820953369,5977.548449754715,11041.140505075455
2813.44483089447,6041.0670738220215,11172.375135183334
2839.0022888183594,6102.554686784744,11263.16144824028
2863.3495948314667,6191.4796986579895,11388.563689231873
2870.871207714081,6234.309609651566,11434.007968187332
