0.0,0.0,0.0
273.77890706062317,609.2555329799652,966.0515460968018
411.932813167572,831.7250180244446,1361.253023147583
514.5628659725189,1102.1423120498657,1697.516484260559
643.7291638851166,1366.5619320869446,2015.1940960884094
765.3523449897766,1622.6776621341705,2392.6784381866455
917.3699851036072,1895.0533692836761,2722.742926120758
1045.4209830760956,2185.423927307129,3099.62672495842
1170.8467490673065,2425.3212213516235,3432.417233943939
1297.2567789554596,2712.1161484718323,3753.1443479061127
1444.3571231365204,2945.3415393829346,4203.146941900253
1586.7147760391235,3223.9748644828796,4544.054058790207
1718.3697381019592,3530.1585414409637,5024.550120830536
1892.108815908432,3814.04154253006,5532.472156763077
2011.8948500156403,4086.387090444565,6023.3540008068085
2155.611972093582,4365.611045360565,6473.158183813095
2311.341150045395,4642.259475231171,7001.9392647743225
2423.2195138931274,5024.975588321686,7441.1320695877075
2574.1093068122864,5338.957335233688,7867.138023614883
2701.2616889476776,5704.174469232559,8337.421751737595
2876.6148669719696,6064.864013433456,8807.094344615936
3013.7991511821747,6385.33527135849,9360.46428155899
3182.902657032013,6690.413319349289,9888.491775512695
3311.89345908165,6996.700233459473,10454.488428592682
3463.1896030902863,7344.7624254226685,10878.961784601212
3473.737071990967,7368.443377256393,10930.009118556976
