1624.738640064144,776.1097708523046,776.447784066389
5066.807041474102,8741.92263807468,6552.977713169001
10947.677536841948,13327.210731848707,18145.837433776134
14358.167644308804,20841.84133255304,26657.813118891667
17789.900307031585,23973.032005449844,33880.02391622827
21896.14539176031,26284.50499024964,37000.46803865515
23895.837262474124,29054.070054697222,38655.51239157931
25588.646469310104,30487.239985041055,41746.12024221556
25826.8454155413,31601.36246648805,42350.673619721725
26582.69097296538,33338.422881914565,43641.05862019525
27040.922187931126,33717.32355770262,44739.338108017706
27350.489592281952,34217.05336018695,45113.35952362182
27606.327096628313,34554.8601569535,45595.192491796035
28022.383637802464,34763.61720218417,46080.38089278988
28197.22358994078,34878.167354646954,47229.96220084825
28291.06063427281,34968.07539773094,47364.098454082625
28405.36752310887,35181.54579351024,47478.74391377181
28410.302289536412,35383.611598186406,47549.02445146169
28443.169351950542,35427.69519217821,47606.87569063117
28450.81793181271,35535.998258847365,47644.13154409884
28477.74704240272,35551.325427128795,47678.78986418586
28484.33484483623,35577.0066026588,47718.28755236362
28487.282635646785,35587.06006666044,47744.09604861103
28488.394418567874,35591.05429189505,47760.526852512005
28490.237666045865,35598.13537703301,47774.10818245106
