515.4447240585805,515.4447240585805,776.7990623317469
1118.0749801633638,1419.7304811042843,2733.9925410263277
26099.20071667688,3720.1945346443986,4953.717757873288
34431.58657915285,5792.754997917424,7031.957656831675
35417.61024750858,8390.544309425533,9739.882039691827
35523.327779216466,8927.97000220855,10197.807729856337
35575.96022246113,10180.731462372229,11204.753638359245
35613.396359317325,10997.517119024295,11848.671626798698
35627.69872319425,13338.541082919182,14197.888169670176
35636.16441736996,17656.36282015557,18583.13334715551
35641.67523910645,18822.57118471386,19753.09359165188
35647.720619403444,19738.781011141265,20639.85612223349
35652.69336955605,20731.780083623205,21697.550699566735
35655.93736186785,21546.396837065826,22536.0204144268
35657.79985413684,22241.019156913582,23308.922540263684
35658.96474880287,22779.38264034532,23764.75991888664
35660.00745666424,23402.963729685336,24393.65599839093
35660.54675595189,24130.258649882606,25111.64073319132
35661.00370475871,24455.622871035826,25461.368534695368
35661.70550263733,24664.719094690066,25690.564712792264
0,25484.738251255556,26536.89107377686
0,26040.268588630177,27109.137770685193
0,26479.319148929626,27531.704717851815
0,26798.957147768502,27828.76032284885
0,28184.594342583587,29126.093930409832
0,28857.595422589235,29740.156426251433
0,29255.304613609613,30104.59078686753
0,29633.12537327159,30446.209131173284
0,29950.795404072414,30794.670733493866
0,30362.24040712709,31213.08648549231
0,30778.995104073805,31566.141871327112
0,31005.211393619178,31778.405296798792
0,31196.94978448721,31947.65224724324
0,31380.250144722195,32086.615072851633
0,32116.897810700193,32754.771535975935
0,32349.80517735039,32951.5048402346
0,33109.89084762721,33676.47672569245
0,33310.42279612842,33843.31199159316
0,33438.70368997092,33942.784981266144
0,33504.62401726369,33986.71007568616
0,33580.226189743276,34051.652192398746
0,33695.73161687285,34156.062340489756
0,33924.060792673445,34314.74867491372
0,34017.07560642648,34383.80038948906
0,34141.24609361557,34481.8934875163
0,34179.993335217594,34517.09911096501
0,34190.51945273388,34525.270541532765
0,34365.41160826477,34659.626272057525
0,34423.65570962296,34708.15579632314
0,34460.65100176107,34742.4745138615
0,34469.75897862508,34749.03377079244
0,34623.63255257913,34868.11878183111
0,34664.122670406075,34903.25213740387
0,34692.71899783696,34922.49431406707
0,34729.36454557139,34944.3235226669
0,34781.21819322392,34982.53447150254
0,34816.06354934073,35001.68662729475
0,34863.06647435791,35033.14573448012
0,34874.81432959718,35053.83768826668
0,34911.98603325617,35077.8020306409
0,34919.00630685812,35083.08431885901
0,34933.15772827878,35093.58236577468
0,34943.427563336445,35098.64709197743
0,35155.21416775712,35270.18271600643
0,35169.026052030706,35280.01188535602
0,35201.58043299966,35309.803550126875
0,35222.350639341676,35324.488730135155
0,35345.093117777455,35412.74357473274
0,35362.314013087904,35420.602866139205
0,35374.50237790296,35428.70015909917
0,35380.26827366298,35432.53870402978
0,35391.39434222535,35439.30004480971
0,35414.78558505025,35452.91941851314
0,35500.0531307966,35515.96293249237
0,35517.991319332374,35528.560307998996
0,35528.49462986413,35539.84066980893
0,35538.517090219706,35547.94450070155
0,35544.54181287078,35554.60786160434
0,35546.51489267864,35556.6292321411
0,35549.36655243281,35559.69958534848
0,35557.40623101912,35566.861731802375
0,35562.78273265311,35578.72147780513
0,35569.233685742,35583.995041381335
0,35573.65269594017,35588.52648128936
0,35579.815860604285,35593.83332457466
0,35581.71817916999,35595.95388131954
0,35582.90489423774,35596.47685365639
0,35583.164822216146,35596.69343153484
0,35584.29040411744,35598.00800965831
0,35584.830924883834,35598.797524040885
0,35585.138745466786,35599.03564964724
0,35586.65797538146,35600.634805180795
0,35587.9042941359,35601.006359316634
0,35591.996620044156,35603.45597676498
0,35593.150224686455,35604.374500473816
0,35594.164555866504,35605.274357449925
0,35595.470031385266,35606.16557514016
0,35597.06765624344,35607.48146199388
0,35597.77041463752,35607.874189717026
0,35599.32542857097,35609.81807613111
