439.97870898246765,34.93897604942322,279.11355686187744
916.0060799121857,67.13951992988586,329.01681184768677
1468.7508459091187,97.8956298828125,379.12956070899963
2061.9365708827972,130.0602629184723,427.42041873931885
2456.3346378803253,151.04991102218628,461.91289472579956
3005.352052927017,172.9632420539856,496.1567099094391
3536.8459327220917,194.85621905326843,536.3276998996735
4014.8600566387177,228.51200604438782,594.3956098556519
4661.898329496384,288.6505551338196,668.4202909469604
6058.228899478912,321.40203309059143,712.3321077823639
6961.828103542328,364.222727060318,768.6302299499512
7693.057434558868,400.4364318847656,811.4618089199066
8479.761682510376,444.247505903244,871.2255907058716
11105.991626739502,486.1554069519043,924.4339816570282
13889.849524736404,524.693941116333,973.8975157737732
16512.454224824905,561.005377292633,1017.4847457408905
18248.754055023193,600.2674853801727,1065.757643699646
20522.052070856094,637.0849554538727,1107.509216785431
22934.297253847122,674.6469864845276,1141.8705298900604
26570.925924777985,705.3950042724609,1170.4090428352356
26570.925924777985,750.4559481143951,1210.988695859909
26570.925924777985,801.2902319431305,1254.761560678482
26570.925924777985,839.9320049285889,1288.446127653122
26570.925924777985,884.9807288646698,1325.9680037498474
26570.925924777985,936.2706198692322,1377.517642736435
26570.925924777985,1002.284795999527,1430.286536693573
26570.925924777985,1050.6918730735779,1473.9947187900543
26570.925924777985,1091.9631938934326,1511.4809358119965
26570.925924777985,1121.8069789409637,1546.2614767551422
26570.925924777985,1151.463970899582,1578.4471287727356
26570.925924777985,1197.129153728485,1625.577912569046
26570.925924777985,1229.4239609241486,1659.6385846138
26570.925924777985,1270.077488899231,1705.0878987312317
26570.925924777985,1315.7216157913208,1760.9966666698456
26570.925924777985,1356.1907308101654,1804.7706117630005
26570.925924777985,1397.9534838199615,1848.3241937160492
26570.925924777985,1429.2007730007172,1881.9774618148804
26570.925924777985,1462.9782299995422,1922.5044267177582
26570.925924777985,1514.3465530872345,1974.2079977989197
26570.925924777985,1554.6198570728302,2017.570408821106
26570.925924777985,1589.886059999466,2054.56502866745
26570.925924777985,1636.2116079330444,2105.3541176319122
26570.925924777985,1686.7512769699097,2162.438785791397
26570.925924777985,1734.6398639678955,2211.045308828354
26570.925924777985,1799.6950588226318,2287.5668318271637
26570.925924777985,1830.1761419773102,2325.290688753128
26570.925924777985,1895.1222701072693,2396.2118418216705
26570.925924777985,1930.4696640968323,2435.287629842758
26570.925924777985,1981.2230401039124,2491.410029888153
26570.925924777985,2014.154556274414,2532.1857359409332
26570.925924777985,2065.089235305786,2591.3374700546265
26570.925924777985,2109.0395834445953,2644.6705470085144
26570.925924777985,2157.2590794563293,2700.8698930740356
26570.925924777985,2213.5375125408173,2763.300332069397
26570.925924777985,2260.397070646286,2810.8843932151794
26570.925924777985,2298.9275217056274,2853.152233362198
26570.925924777985,2347.6654636859894,2906.4694504737854
26570.925924777985,2388.3444397449493,2950.6658222675323
26570.925924777985,2431.3895087242126,3000.5299084186554
26570.925924777985,2463.904460668564,3031.350786447525
26570.925924777985,2506.5642187595367,3077.1877472400665
26570.925924777985,2541.8056557178497,3127.457551240921
26570.925924777985,2604.0742576122284,3197.8840141296387
26570.925924777985,2643.506287574768,3245.9184432029724
26570.925924777985,2693.685702562332,3305.166553258896
26570.925924777985,2747.569502353668,3373.4235842227936
26570.925924777985,2814.961937189102,3453.821340084076
26570.925924777985,2864.70214509964,3515.175796031952
26570.925924777985,2918.0506699085236,3575.9542841911316
26570.925924777985,2969.1377940177917,3634.543943166733
26570.925924777985,3039.1368069648743,3722.483783006668
26570.925924777985,3096.85293507576,3790.840502977371
26570.925924777985,3154.3187849521637,3848.432646751404
26570.925924777985,3224.6111359596252,3921.663655757904
26570.925924777985,3305.216392993927,4001.0001497268677
26570.925924777985,3368.7985320091248,4069.583768606186
26570.925924777985,3436.7066900730133,4144.466241598129
26570.925924777985,3502.7602791786194,4221.158628463745
26570.925924777985,3556.1101813316345,4276.5223042964935
26570.925924777985,3634.116674423218,4348.062989234924
26570.925924777985,3709.530873298645,4421.322612285614
26570.925924777985,3754.0310473442078,4464.213604211807
26570.925924777985,3811.69122338295,4528.607896327972
26570.925924777985,3877.5478715896606,4598.906296253204
26570.925924777985,3950.5061585903168,4683.041981220245
26570.925924777985,4007.4006583690643,4749.167593240738
26570.925924777985,4063.3236622810364,4802.02551317215
26570.925924777985,4124.610971212387,4858.497627258301
26570.925924777985,4186.869239330292,4916.087471246719
26570.925924777985,4244.024220228195,4964.131258249283
26570.925924777985,4306.023086071014,5023.200616121292
26570.925924777985,4373.788062095642,5084.437107086182
26570.925924777985,4451.7340722084045,5155.612086057663
26570.925924777985,4509.197759151459,5203.732831001282
26570.925924777985,4586.272267103195,5267.2755489349365
26570.925924777985,4656.113627195358,5320.368197917938
26570.925924777985,4712.596740245819,5371.9470229148865
26570.925924777985,4773.790434122086,5425.63031578064
26570.925924777985,4847.217868089676,5492.638615846634
26570.925924777985,4885.183489084244,5527.450893878937
0,0,0
