1243.6852755245013,1243.6852755245013,1606.4084452912668
1284.0047746720027,1272.6348744057186,1838.3207192383327
3655.352981400561,1388.1904903432237,2615.548402500449
3711.775600118392,1453.2434998204872,4519.5732878602985
23821.54661708121,2148.8839883404485,5811.736847511209
28256.66931340563,2241.300168357967,7222.19517174022
28351.0867436563,4184.225938689506,9639.730297149057
28485.73535403433,5360.904866234723,10833.750946378099
28485.765411603617,6921.243142353585,12030.629518973985
28494.436927463878,8086.738494063132,12685.481208537756
28501.01355295195,8481.451540489852,13021.745251509055
28504.050682471803,10639.275409050344,14601.33739550833
28505.85424722006,10865.731039966235,14781.148007496337
28506.107681679536,11772.41653553022,15495.463293549981
28506.522197839928,13145.571927487217,16671.627693934475
28506.65807360684,14311.503887437735,17789.517383756152
28507.003333384182,15100.478863670363,18232.220698121593
28507.218205292902,15713.819642379949,18776.991359508895
28507.281572392454,16925.15647064752,19731.105445532223
28507.62950128009,18535.094407651577,21389.160379288714
0,19356.773395016433,21911.726956524268
0,20294.496996781858,22750.172220758097
0,20447.60212488316,22814.296681323453
0,21241.864302839265,23401.225336397325
0,21783.268317088594,23767.235738503994
0,22778.169475185085,24736.783412820707
0,23269.283554570113,25138.714030371182
0,23464.273620756994,25329.228042614915
0,23598.28219876817,25433.421207443753
0,23727.60931506667,25539.44051740925
0,23875.42425902714,25653.806879251308
0,23920.529055189047,25693.05210990636
0,23946.473746070267,25708.98735222001
0,24206.225237471677,25860.858396210377
0,24366.58458539114,25963.127906618796
0,24422.20594640542,25992.97963745153
0,24923.98111684559,26470.944295218655
0,25158.394017191116,26687.878202065363
0,25293.578001857706,26804.896325704474
0,25328.916080196803,26826.82913539851
0,25672.39665837281,27083.645419917542
0,25739.536666075288,27132.75785736336
0,25933.559603667505,27279.837225356707
0,26126.41802304979,27428.79255119434
0,26195.08878655956,27483.76948364175
0,26349.569874147535,27542.884891252637
0,26478.703629948748,27616.492015210344
0,26635.83727185525,27718.6365917864
0,26688.653592691164,27746.536515834683
0,26759.508907668147,27786.089496892295
0,26959.294792391513,27918.343695413736
0,27426.44300988111,28066.02228268822
0,27553.036559735756,28113.469151406
0,27621.23068883329,28141.51554866879
0,27731.41625786414,28184.60430107408
0,27862.701518897546,28229.433915942867
0,27877.27232000462,28233.871613071744
0,27912.17779345473,28253.013821081233
0,27953.939570386538,28273.47964308597
0,28075.86224941126,28325.3460759537
0,28088.009937792238,28331.824350146104
0,28178.28003637256,28366.921175357922
0,28238.5386771244,28386.341066587414
0,28318.67240821147,28418.041617474857
0,28327.657466287466,28422.14350066382
0,28336.614166376017,28425.268298512896
0,28341.073808735502,28427.420966703783
0,28342.36901085036,28427.871338782243
0,28343.40214603924,28428.392527759104
0,28359.491516788366,28435.51040791945
0,28385.96491604596,28446.97535944014
0,28391.218744147263,28449.3688119507
0,28397.326457720355,28452.113386481018
0,28397.679758313967,28452.268630900104
0,28401.205610270867,28452.974939041553
0,28408.63106789746,28455.95261303494
0,28409.354869307368,28456.280829840965
0,28411.503291266272,28457.16074495714
0,28413.352809197564,28457.79500092134
0,28468.672190670444,28479.95233013091
0,28469.022496111615,28480.089318360595
0,28470.26594869212,28480.586640899986
0,28477.496426184098,28484.467027269315
0,28477.592934683507,28484.514172850064
0,28479.08589973293,28484.909835212984
0,28479.25852103432,28484.972246114503
0,28479.334556782593,28485.046810819178
0,28479.67769163461,28485.311356751812
0,28482.66500465594,28486.529190000547
0,28482.709635221894,28486.568486611595
0,28483.51793811324,28486.922574914748
0,28483.862471100027,28487.12228193781
0,28484.082648659354,28487.25289662893
0,28484.307382688847,28487.38769921439
0,28485.685348963314,28488.19662202374
0,28486.233613493743,28488.588258521737
0,28486.470537451456,28488.758222254528
0,28486.831884305135,28489.070761580442
0,28487.156183695264,28489.30939661324
0,28487.230302714754,28489.355503861483
